
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43086.2,67474.1,148.057,um,Surface,Position,1,ATMgroup,4,
43134,67526.4,173.462,um,Surface,Position,1,TVCgroup,0,
