
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.952311,0.115172,0.282558,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.678595,-0.734362,-0.0148883,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
