
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0309642,-0.884772,0.464994,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.734452,-0.67814,-0.0265728,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
