
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
49134.8,55506.6,39.8723,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
49051.7,55562,62.9142,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
