
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
28.3576,um,Cell,1,ATM,3,
29.6708,um,Cell,1,ATM,4,
8.88577,um,Cell,1,TVC,6,
9.73517,um,Cell,1,TVC,7,
7.74478,um,Cell,1,TVC,8,
10.2898,um,Cell,1,TVC,9,
12.6316,um,Cell,1,TVC,10,
