
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.66993,um,Nucleus,1,ATM,3,100000003,
5.08758,um,Nucleus,1,ATM,4,100000004,
2.73748,um,Nucleus,1,TVC,6,100000006,
2.19376,um,Nucleus,1,TVC,7,100000007,
2.56644,um,Nucleus,1,TVC,8,100000008,
3.13979,um,Nucleus,1,TVC,9,100000009,
2.53243,um,Nucleus,1,TVC,10,100000010,
