
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.57064,um,Surface,1,ATMgroup,0,
11.7733,um,Surface,1,TVCgroup,2,
