
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
28.3919,um,Surface,1,ATMgroup,0,
13.3208,um,Surface,1,TVCgroup,2,
