
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.72887,um,Cell,1,ATM,2,
7.83779,um,Cell,1,ATM,3,
6.25489,um,Cell,1,TVC,4,
6.22752,um,Cell,1,TVC,5,
6.44684,um,Cell,1,TVC,6,
5.75998,um,Cell,1,TVC,7,
