
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.485811,,Cell,1,ATM,2,
0.435981,,Cell,1,ATM,3,
0.281489,,Cell,1,TVC,4,
0.433512,,Cell,1,TVC,5,
0.428671,,Cell,1,TVC,6,
0.387672,,Cell,1,TVC,7,
