
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.5966,um,Cell,1,ATM,2,
12.4794,um,Cell,1,ATM,3,
8.01213,um,Cell,1,TVC,4,
8.1235,um,Cell,1,TVC,5,
8.39356,um,Cell,1,TVC,6,
7.67756,um,Cell,1,TVC,7,
