
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
6.69777,um,Nucleus,1,ATM,2,100000000,
5.94235,um,Nucleus,1,ATM,3,100000001,
3.12757,um,Nucleus,1,TVC,4,100000003,
4.02911,um,Nucleus,1,TVC,5,100000004,
3.81088,um,Nucleus,1,TVC,6,100000005,
3.02817,um,Nucleus,1,TVC,7,100000006,
