
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
97719.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000000,
97738,um,Nucleus,Nucleus Distance from Origin,1,ATM,3,100000001,
97670.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000003,
97645.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000004,
97660.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000005,
97648.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000006,
