
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43719.1,48115.7,-4.99959,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
43646.5,48128.5,21.4688,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
