
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43717.9,48117.1,-5.65991,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
43646.9,48128.4,20.7368,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
