
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.14153,-0.24046,-0.960285,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
0.100363,-0.718557,-0.688188,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
