
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43718.1,48116.3,-5.11076,um,Surface,Position,1,ATMgroup,2,
43646.8,48128.4,21.2354,um,Surface,Position,1,TVCgroup,0,
