
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41529.1,41729.1,-11.094,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
41519.7,41642.5,-19.5013,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
