
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
120.966,um^3,Nucleus,1,TVC,0,100000000,
138.787,um^3,Nucleus,1,TVC,1,100000001,
94.9395,um^3,Nucleus,1,TVC,2,100000002,
92.433,um^3,Nucleus,1,TVC,3,100000003,
476.14,um^3,Nucleus,1,ATM,4,100000004,
442.181,um^3,Nucleus,1,ATM,5,100000005,
