
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
44998.3,68956.2,26.46,um,Nucleus,Nucleus Position,1,ATM,4,100000004,
45007.4,68919.3,30.4456,um,Nucleus,Nucleus Position,1,ATM,5,100000005,
44945.4,68971.7,-12.1419,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
44937.6,68971.3,-8.65528,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
44943.5,68967.1,-4.57931,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
44956.5,68971.9,-2.40975,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
