
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.530409,,Nucleus,1,ATM,1,100000001,
0.305699,,Nucleus,1,ATM,3,100000003,
0.422811,,Nucleus,1,TVC,4,100000004,
0.37957,,Nucleus,1,TVC,5,100000005,
0.371655,,Nucleus,1,TVC,8,100000008,
0.332833,,Nucleus,1,TVC,10,100000010,
