
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0298,um,Cell,1,ATM,1,
13.097,um,Cell,1,ATM,3,
9.36607,um,Cell,1,TVC,4,
11.1434,um,Cell,1,TVC,5,
7.80326,um,Cell,1,TVC,8,
8.8479,um,Cell,1,TVC,10,
