
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.746507,,Cell,1,ATM,1,
0.354933,,Cell,1,ATM,3,
0.304063,,Cell,1,TVC,4,
0.194195,,Cell,1,TVC,5,
0.257385,,Cell,1,TVC,8,
0.418802,,Cell,1,TVC,10,
