
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
14.3967,um,Cell,Image 1,1,ATM,0,
11.8561,um,Cell,Image 1,1,TVC,1,
8.46865,um,Cell,Image 1,1,TVC,2,
8.46865,um,Cell,Image 1,1,TVC,3,
11.0092,um,Cell,Image 1,1,TVC,4,
8.89208,um,Cell,Image 1,1,TVC,5,
