
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.5171,um,Cell,1,ATM,0,
5.71586,um,Cell,1,TVC,1,
5.7991,um,Cell,1,TVC,2,
6.49869,um,Cell,1,TVC,3,
4.65363,um,Cell,1,TVC,4,
6.23383,um,Cell,1,TVC,5,
