
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31398.1,45271.4,-56.739,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
31467.6,45241.6,-61.1482,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
31456,45246.6,-62.3466,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
31444,45247.6,-58.8466,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
31456.5,45249,-51.3897,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
31467.2,45243.3,-49.9144,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
