
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.318954,,Cell,1,ATM,3,
0.294728,,Cell,1,ATM,4,
0.451435,,Cell,1,TVC,7,
0.438415,,Cell,1,TVC,8,
0.359387,,Cell,1,TVC,10,
0.399501,,Cell,1,TVC,11,
