
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.3927,um,Cell,1,ATM,3,
14.549,um,Cell,1,ATM,4,
8.9038,um,Cell,1,TVC,7,
7.21704,um,Cell,1,TVC,8,
8.96801,um,Cell,1,TVC,10,
7.6908,um,Cell,1,TVC,11,
