
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.890127,-0.428354,-0.15552,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.821261,-0.568925,-0.0430596,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
0.403014,-0.0872643,0.911024,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.0630771,-0.0654923,0.995857,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.0114033,0.988119,0.153267,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
0.510302,-0.858365,0.052921,um,Cell,Cell Ellipsoid Axis C,1,TVC,11,
