
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
11010,um^2,Cell,1,ATM,3,
11526.6,um^2,Cell,1,ATM,4,
2420.48,um^2,Cell,1,TVC,7,
1518.11,um^2,Cell,1,TVC,8,
2699.63,um^2,Cell,1,TVC,10,
1955.36,um^2,Cell,1,TVC,11,
