
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.894056,um,Nucleus,1,ATM,3,100000002,
0.283816,um,Nucleus,1,ATM,4,100000003,
1.72769,um,Nucleus,1,TVC,7,100000006,
0.283567,um,Nucleus,1,TVC,8,100000007,
0.283574,um,Nucleus,1,TVC,10,100000009,
0.283573,um,Nucleus,1,TVC,11,100000010,
