
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5433.51,um^3,Cell,1,ATM,1,
4049.78,um^3,Cell,1,ATM,2,
696.565,um^3,Cell,1,TVC,3,
1798.42,um^3,Cell,1,TVC,4,
1650.97,um^3,Cell,1,TVC,5,
859.227,um^3,Cell,1,TVC,6,
