
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
610.857,um^3,Nucleus,1,ATM,1,100000000,
399.819,um^3,Nucleus,1,ATM,2,100000002,
79.4169,um^3,Nucleus,1,TVC,3,100000003,
98.2541,um^3,Nucleus,1,TVC,4,100000004,
60.2379,um^3,Nucleus,1,TVC,5,100000005,
55.9645,um^3,Nucleus,1,TVC,6,100000006,
