
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
9.94401,13.99,24.3648,um,Cell,Cell BoundingBoxOO Length,1,ATM,11,
14.9852,18.9677,20.6965,um,Cell,Cell BoundingBoxOO Length,1,ATM,12,
12.4655,14.2254,23.7006,um,Cell,Cell BoundingBoxOO Length,1,ATM,13,
13.6892,19.0923,27.4348,um,Cell,Cell BoundingBoxOO Length,1,ATM,14,
9.55656,14.443,18.9344,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
13.2219,20.4507,21.6448,um,Cell,Cell BoundingBoxOO Length,1,TVC,8,
14.4073,16.8241,19.0669,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
13.1732,21.2346,20.8048,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
