
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.652476,,Nucleus,1,TVC,6,100000006,
0.627829,,Nucleus,1,TVC,8,100000008,
0.617534,,Nucleus,1,TVC,9,100000009,
0.629236,,Nucleus,1,TVC,10,100000010,
0.673761,,Nucleus,1,ATM,11,100000011,
0.655456,,Nucleus,1,ATM,12,100000012,
0.64338,,Nucleus,1,ATM,13,100000013,
0.678218,,Nucleus,1,ATM,14,100000014,
