
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.454539,,Cell,1,ATM,0,
0.423787,,Cell,1,TVC,1,
0.485551,,Cell,1,TVC,2,
0.507393,,Cell,1,TVC,3,
0.516678,,Cell,1,TVC,4,
0.491319,,Cell,1,TVC,5,
0.542073,,Cell,1,TVC,7,
