
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.612526,,Nucleus,1,TVC,1,100000000,
0.62981,,Nucleus,1,ATM,0,100000001,
0.598466,,Nucleus,1,TVC,2,100000002,
0.61558,,Nucleus,1,TVC,3,100000003,
0.629421,,Nucleus,1,TVC,4,100000004,
0.637823,,Nucleus,1,TVC,5,100000005,
0.634912,,Nucleus,1,TVC,7,100000007,
