
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.4336,22.7188,85.8057,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
19.0703,27.2813,41.1563,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
