
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.547225,-0.832263,-0.0887856,um,Cell,Cell Ellipsoid Axis C,1,ATM,12,
-0.652333,-0.648508,-0.392299,um,Cell,Cell Ellipsoid Axis C,1,ATM,15,
-0.478365,-0.198106,0.855524,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.505459,0.558887,-0.657386,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.050209,0.834997,0.54796,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
0.470535,-0.850994,0.233251,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
