
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.84883,um,Nucleus,1,TVC,3,100000003,
4.02826,um,Nucleus,1,TVC,4,100000004,
3.22677,um,Nucleus,1,TVC,9,100000009,
3.69579,um,Nucleus,1,TVC,10,100000010,
5.28526,um,Nucleus,1,ATM,12,100000012,
5.27123,um,Nucleus,1,ATM,15,100000015,
