
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.7264,um,Surface,1,TVCgroup,0,
52.5343,um,Surface,1,ATMgroup,3,
