
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.24202,um,Nucleus,1,TVC,0,100000000,
2.93934,um,Nucleus,1,TVC,1,100000001,
3.11274,um,Nucleus,1,TVC,3,100000003,
3.46872,um,Nucleus,1,TVC,5,100000005,
5.59393,um,Nucleus,1,ATM,8,100000008,
5.13642,um,Nucleus,1,ATM,9,100000009,
