
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37948.8,64359.4,158.32,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
37980.7,64334.3,164.017,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
38043.3,64297.7,145.89,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
38035.1,64297,146.624,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
38034.9,64303.9,146.954,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
38024.3,64299.5,149.599,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
