
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.5013,um,Nucleus,1,ATM,0,100000000,
6.6125,um,Nucleus,1,ATM,1,100000001,
2.54347,um,Nucleus,1,TVC,2,100000002,
2.67391,um,Nucleus,1,TVC,4,100000004,
2.27215,um,Nucleus,1,TVC,5,100000005,
2.37,um,Nucleus,1,TVC,6,100000006,
