
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
339.08,um^2,Nucleus,1,ATM,0,100000000,
376.413,um^2,Nucleus,1,ATM,1,100000001,
167.287,um^2,Nucleus,1,TVC,2,100000002,
112.047,um^2,Nucleus,1,TVC,4,100000004,
160.543,um^2,Nucleus,1,TVC,5,100000005,
103.029,um^2,Nucleus,1,TVC,6,100000006,
