
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.9165,um,Surface,1,TVCgroup,0,
8.37407,um,Surface,1,ATMgroup,4,
