
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.842806,0.538206,-0.00351916,um,Surface,Ellipsoid Axis A,1,ATM,5,
0.0609516,-0.458488,0.886608,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
