
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
50.215,um,Surface,1,ATMgroup,0,
17.4168,um,Surface,1,TVCgroup,2,
