
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.774823,-0.629199,-0.0613047,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.396959,-0.870105,-0.292132,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
