
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
30568.8,71876.1,-11.0591,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
30541.3,71809,-53.3682,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
