
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5062.45,um^3,Cell,1,ATM,6,
5866.12,um^3,Cell,1,ATM,7,
1040.29,um^3,Cell,1,TVC,10,
987.755,um^3,Cell,1,TVC,11,
458.532,um^3,Cell,1,TVC,12,
604.797,um^3,Cell,1,TVC,15,
