
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.242857,,Cell,1,ATM,6,
0.22893,,Cell,1,ATM,7,
0.498792,,Cell,1,TVC,10,
0.596796,,Cell,1,TVC,11,
0.560166,,Cell,1,TVC,12,
0.395027,,Cell,1,TVC,15,
