
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
784.256,um^3,Cell,1,TVC,5,
282.31,um^3,Cell,1,TVC,6,
566.854,um^3,Cell,1,TVC,7,
902.87,um^3,Cell,1,TVC,9,
2794.68,um^3,Cell,1,ATM,10,
3012.98,um^3,Cell,1,ATM,11,
