
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47003.9,72967.2,35.1043,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,10,
47014.4,72944.5,34.8375,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,11,
46931.8,72974,21.9004,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
46936.1,72977.4,16.1636,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
46948.2,72982.6,18.414,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
46940.4,72975.3,24.3348,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
