
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1278.96,um^2,Cell,1,TVC,5,
562.622,um^2,Cell,1,TVC,6,
720.281,um^2,Cell,1,TVC,7,
1098.68,um^2,Cell,1,TVC,9,
2860.57,um^2,Cell,1,ATM,10,
3166.06,um^2,Cell,1,ATM,11,
