
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
5305.79,um^3,Cell,1,ATM,2,
3703.51,um^3,Cell,1,TVC,3,
1305.2,um^3,Cell,1,TVC,4,
1724.47,um^3,Cell,1,TVC,5,
1512.14,um^3,Cell,1,TVC,6,
593.626,um^3,Cell,1,TVC,7,
