
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1509.83,um^2,Cell,1,TVC,4,
954.965,um^2,Cell,1,TVC,5,
1956.88,um^2,Cell,1,TVC,6,
4405.28,um^2,Cell,1,ATM,7,
4073.92,um^2,Cell,1,ATM,8,
