
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47900.4,38376.1,77.2111,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
47890.8,38440.5,86.4805,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
