
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0885625,-0.325759,-0.941296,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.781504,-0.171189,0.599955,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
