
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47901.2,38375.6,76.6956,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
47891.1,38440.8,85.4823,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
