
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.341693,0.877731,-0.335909,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.623661,0.187683,-0.75883,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
