
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.10462,um,Nucleus,1,TVC,1,100000001,
2.59502,um,Nucleus,1,TVC,3,100000003,
2.93447,um,Nucleus,1,TVC,4,100000004,
3.43603,um,Nucleus,1,TVC,6,100000006,
3.1406,um,Nucleus,1,ATM,9,100000009,
2.74506,um,Nucleus,1,ATM,10,100000010,
3.08303,um,Nucleus,1,ATM,11,100000011,
