
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
193.76,um^2,Nucleus,1,TVC,1,100000001,
193.008,um^2,Nucleus,1,TVC,3,100000003,
253.147,um^2,Nucleus,1,TVC,4,100000004,
260.768,um^2,Nucleus,1,TVC,6,100000006,
490.222,um^2,Nucleus,1,ATM,9,100000009,
321.991,um^2,Nucleus,1,ATM,10,100000010,
308.569,um^2,Nucleus,1,ATM,11,100000011,
