
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0624593,-0.395168,-0.916483,um,Cell,Cell Ellipsoid Axis B,1,ATM,9,
0.0880615,-0.177466,-0.980179,um,Cell,Cell Ellipsoid Axis B,1,ATM,10,
-0.451822,-0.0837915,-0.888164,um,Cell,Cell Ellipsoid Axis B,1,ATM,11,
-0.980282,0.0973002,0.171986,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
0.726245,0.686458,0.0366528,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
0.563663,-0.803203,0.192742,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
0.741951,-0.642618,-0.191183,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
